"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=SiGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[43,57]","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Corto","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[43,57]","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=SiGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[17,30)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[17,30)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[30,43)","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=SiTrabaja","Edad=[43,57]","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Corto","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[43,57]","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Corto","Sexo=Sexo_M","Trabaja=SiTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=SiHobbies","Profesional=SiProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Corto","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=SiHobbies","Profesional=SiProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=SiTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Corto","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Corto","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[43,57]","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=SiTrabaja","Edad=[43,57]","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[17,30)","Familia=NoFamilia","Hobbies=SiHobbies","Profesional=SiProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=SiGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Corto","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=SiGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[43,57]","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=SiGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=SiHobbies","Profesional=SiProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=SiGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Corto","Sexo=Sexo_M","Trabaja=SiTrabaja","Edad=[17,30)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=SiGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=SiTrabaja","Edad=[43,57]","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_M","Trabaja=SiTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[43,57]","Familia=SiFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Corto","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=SiTrabaja","Edad=[17,30)","Familia=NoFamilia","Hobbies=SiHobbies","Profesional=SiProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=SiTrabaja","Edad=[17,30)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[17,30)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=SiGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=SiTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Corto","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=SiTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=SiHobbies","Profesional=SiProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=SiHobbies","Profesional=SiProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=SiGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=SiGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[43,57]","Familia=SiFamilia","Hobbies=SiHobbies","Profesional=SiProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=SiGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Corto","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[43,57]","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_M","Trabaja=SiTrabaja","Edad=[30,43)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Corto","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[17,30)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Medio","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[30,43)","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Media","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[2.01,4.56)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[17,30)","Familia=NoFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[17,30)","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=SiTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=NoProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=SiGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[43,57]","Familia=SiFamilia","Hobbies=SiHobbies","Profesional=NoProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[4.56,7.24)","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_F","Trabaja=NoTrabaja","Edad=[17,30)","Familia=SiFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=SiMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Joven","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media"
"Tiempo_Respuesta=[7.24,10.2]","Tiempo_comunidad=Tiempo_comunidad_Largo","Sexo=Sexo_M","Trabaja=NoTrabaja","Edad=[43,57]","Familia=NoFamilia","Hobbies=NoHobbies","Profesional=SiProfesional","Medioambiente=NoMedioambiente","Grupo_Apoyo=NoGrupo_Apoyo","Grupo_Edad=Edad_Mayor","Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta"
